"","coef_D1_1se.0.062","coef_D1_1se.0.0616967669044719","coef_D1_1se.11","coef_D1_cv.0.001","coef_D1_cv.0.000901466248906092","coef_D1_cv.190"
"80",-0.58263440009333,0.0616967669044719,11,0.0651605399238166,0.000901466248906092,190
"81",-0.58263440009441,0.0616967669044719,11,0.0651605399237015,0.000901466248906092,190
"82",-0.58263440009486,0.0616967669044719,11,0.0651605399236568,0.000901466248906092,190
"83",-0.582634400093739,0.0616967669044719,11,0.0651605399236842,0.000901466248906092,190
"84",-0.582634400095052,0.0616967669044719,11,0.0651605399236147,0.000901466248906092,190
"85",-0.582634400093039,0.0616967669044719,11,0.0651605399235445,0.000901466248906092,190
"86",-0.582634400094063,0.0616967669044719,11,0.0651605399229002,0.000901466248906092,190
"87",-0.58263440009541,0.0616967669044719,11,0.0651605399231272,0.000901466248906092,190
"88",-0.582634400096507,0.0616967669044719,11,0.0651605399228214,0.000901466248906092,190
"89",-0.582634400098028,0.0616967669044719,11,0.0651605399230152,0.000901466248906092,190
"90",-0.582634400096723,0.0616967669044719,11,0.0651605399234164,0.000901466248906092,190
"91",-0.582634400095488,0.0616967669044719,11,0.0651605399236849,0.000901466248906092,190
"92",-0.582634400093732,0.0616967669044719,11,0.0651605399238256,0.000901466248906092,190
"93",-0.582634400094154,0.0616967669044719,11,0.0651605399238877,0.000901466248906092,190
"94",-0.582634400093582,0.0616967669044719,11,0.0651605399239033,0.000901466248906092,190
"95",-0.58263440009369,0.0616967669044719,11,0.0651605399238868,0.000901466248906092,190
"96",-0.582634400095795,0.0616967669044719,11,0.0651605399239494,0.000901466248906092,190
"97",-0.582634400095112,0.0616967669044719,11,0.0651605399238664,0.000901466248906092,190
"98",-0.582634400093531,0.0616967669044719,11,0.0651605399239929,0.000901466248906092,190
"99",-0.582634400095269,0.0616967669044719,11,0.0651605399239091,0.000901466248906092,190
"100",-0.5826344000953,0.0616967669044719,11,0.0651605399238692,0.000901466248906092,190
"101",-0.582634400094703,0.0616967669044719,11,0.0651605399239206,0.000901466248906092,190
"102",-0.582634400093521,0.0616967669044719,11,0.0651605399239162,0.000901466248906092,190
"103",-0.582634400090727,0.0616967669044719,11,0.065160539923583,0.000901466248906092,190
"104",-0.582634400093092,0.0616967669044719,11,0.065160539924046,0.000901466248906092,190
"105",-0.582634400093791,0.0616967669044719,11,0.0651605399240249,0.000901466248906092,190
"106",-0.582634400091792,0.0616967669044719,11,0.0651605399240438,0.000901466248906092,190
"107",-0.582634400094265,0.0616967669044719,11,0.0651605399246176,0.000901466248906092,190
"108",-0.582634400091678,0.0616967669044719,11,0.0651605399247723,0.000901466248906092,190
"109",-0.582634400092585,0.0616967669044719,11,0.0651605399246757,0.000901466248906092,190
"110",-0.582634400093367,0.0616967669044719,11,0.0651605399247145,0.000901466248906092,190
"111",-0.582634400091495,0.0616967669044719,11,0.065160539924661,0.000901466248906092,190
"112",-0.582634400091783,0.0616967669044719,11,0.0651605399248835,0.000901466248906092,190
"113",-0.582634400094182,0.0616967669044719,11,0.0651605399248493,0.000901466248906092,190
"114",-0.582634400092588,0.0616967669044719,11,0.0651605399247003,0.000901466248906092,190
"115",-0.582634400090901,0.0616967669044719,11,0.0651605399246945,0.000901466248906092,190
"116",-0.582634400093066,0.0616967669044719,11,0.0651605399248038,0.000901466248906092,190
"117",-0.58263440009057,0.0616967669044719,11,0.0651605399247554,0.000901466248906092,190
"118",-0.582634400093728,0.0616967669044719,11,0.0651605399246898,0.000901466248906092,190
"119",-0.582634400091782,0.0616967669044719,11,0.0651605399246542,0.000901466248906092,190
"120",-0.58263440009208,0.0616967669044719,11,0.065160539924435,0.000901466248906092,190
"121",-0.582634400092767,0.0616967669044719,11,0.0651605399244265,0.000901466248906092,190
"122",-0.582634400090212,0.0616967669044719,11,0.0651605399248011,0.000901466248906092,190
"123",-0.582634400095468,0.0616967669044719,11,0.0651605399242828,0.000901466248906092,190
"124",-0.5826344000928,0.0616967669044719,11,0.0651605399245406,0.000901466248906092,190
"125",-0.582634400094545,0.0616967669044719,11,0.0651605399245489,0.000901466248906092,190
"126",-0.582634400092207,0.0616967669044719,11,0.0651605399247714,0.000901466248906092,190
"127",-0.582634400094132,0.0616967669044719,11,0.065160539924855,0.000901466248906092,190
"128",-0.58263440009168,0.0616967669044719,11,0.0651605399255304,0.000901466248906092,190
"129",-0.582634400091845,0.0616967669044719,11,0.0651605399254589,0.000901466248906092,190
"130",-0.582634400091009,0.0616967669044719,11,0.0651605399255414,0.000901466248906092,190
"131",-0.582634400094051,0.0616967669044719,11,0.0651605399255473,0.000901466248906092,190
"132",-0.582634400089241,0.0616967669044719,11,0.0651605399258953,0.000901466248906092,190
"133",-0.582634400092682,0.0616967669044719,11,0.0651605399255898,0.000901466248906092,190
"134",-0.464546337296433,0.0616967669044719,11,0.0651605399255025,0.000901466248906092,190
"135",-0.244161005264169,0.0616967669044719,11,0.0817133492536703,0.000901466248906092,190
"136",-0.244161005262634,0.0616967669044719,11,0.0817133492540426,0.000901466248906092,190
"137",-0.244161005264779,0.0616967669044719,11,0.0817133492537232,0.000901466248906092,190
"138",-0.24416100526403,0.0616967669044719,11,0.0817133492538907,0.000901466248906092,190
"139",-0.244161005262678,0.0616967669044719,11,0.0817133492538247,0.000901466248906092,190
"140",-0.244161005263412,0.0616967669044719,11,0.0817133492537826,0.000901466248906092,190
"141",-0.244161005265141,0.0616967669044719,11,0.0817133492537484,0.000901466248906092,190
"142",-0.244161005262991,0.0616967669044719,11,0.0817133492538275,0.000901466248906092,190
"143",-0.244161005263864,0.0616967669044719,11,0.0817133492538542,0.000901466248906092,190
"144",-0.244161005263502,0.0616967669044719,11,0.0817133492538946,0.000901466248906092,190
"145",-0.244161005264771,0.0616967669044719,11,0.0817133492538967,0.000901466248906092,190
"146",-0.244161005265455,0.0616967669044719,11,0.081713349253581,0.000901466248906092,190
"147",-0.244161005264081,0.0616967669044719,11,0.0817133492534534,0.000901466248906092,190
"148",-0.244161005265609,0.0616967669044719,11,0.0817133492534998,0.000901466248906092,190
"149",-0.244161005264295,0.0616967669044719,11,0.0817133492531651,0.000901466248906092,190
"150",-0.244161005264427,0.0616967669044719,11,0.081713349253051,0.000901466248906092,190
"151",-0.244161005265489,0.0616967669044719,11,0.0817133492530997,0.000901466248906092,190
"152",-0.244161005264815,0.0616967669044719,11,0.0817133492529436,0.000901466248906092,190
"153",-0.244161005265648,0.0616967669044719,11,0.0817133492529526,0.000901466248906092,190
"154",-0.244161005266097,0.0616967669044719,11,0.0817133492528114,0.000901466248906092,190
"155",-0.244161005263018,0.0616967669044719,11,0.0817133492529307,0.000901466248906092,190
"156",-0.244161005264244,0.0616967669044719,11,0.0817133492526999,0.000901466248906092,190
"157",-0.244161005266081,0.0616967669044719,11,0.0817133492529228,0.000901466248906092,190
"158",-0.244161005264951,0.0616967669044719,11,0.0817133492529557,0.000901466248906092,190
"159",-0.244161005263817,0.0616967669044719,11,0.0817133492528241,0.000901466248906092,190
"160",-0.244161005265925,0.0616967669044719,11,0.0817133492526972,0.000901466248906092,190
"161",-0.244161005265221,0.0616967669044719,11,0.0817133492527644,0.000901466248906092,190
"162",-0.244161005264949,0.0616967669044719,11,0.0817133492527924,0.000901466248906092,190
"163",-0.244161005263641,0.0616967669044719,11,0.0817133492527317,0.000901466248906092,190
"164",-0.244161005262929,0.0616967669044719,11,0.0817133492529174,0.000901466248906092,190
"165",-0.244161005262178,0.0616967669044719,11,0.0817133492528351,0.000901466248906092,190
"166",-0.244161005263176,0.0616967669044719,11,0.0817133492525955,0.000901466248906092,190
"167",-0.244161005265498,0.0616967669044719,11,0.0817133492523674,0.000901466248906092,190
"168",-0.24416100526541,0.0616967669044719,11,0.08171334925245,0.000901466248906092,190
"169",-0.244161005264455,0.0616967669044719,11,0.0817133492520613,0.000901466248906092,190
"170",-0.2441610052656,0.0616967669044719,11,0.0817133492521199,0.000901466248906092,190
"171",-0.244161005264809,0.0616967669044719,11,0.0817133492521211,0.000901466248906092,190
"172",-0.24416100526466,0.0616967669044719,11,0.0817133492523598,0.000901466248906092,190
"173",-0.244161005264071,0.0616967669044719,11,0.0817133492521549,0.000901466248906092,190
"174",-0.244161005266032,0.0616967669044719,11,0.0817133492519515,0.000901466248906092,190
"175",-0.244161005265626,0.0616967669044719,11,0.0817133492525502,0.000901466248906092,190
"176",-0.244161005264703,0.0616967669044719,11,0.0817133492526822,0.000901466248906092,190
"177",-0.244161005263298,0.0616967669044719,11,0.0817133492526861,0.000901466248906092,190
"178",-0.244161005264458,0.0616967669044719,11,0.0817133492527878,0.000901466248906092,190
"179",-0.244161005262692,0.0616967669044719,11,0.0817133492528185,0.000901466248906092,190
"180",-0.244161005263745,0.0616967669044719,11,0.0817133492524539,0.000901466248906092,190
"181",-0.244161005263589,0.0616967669044719,11,0.0817133492525668,0.000901466248906092,190
"182",-0.244161005262859,0.0616967669044719,11,0.0817133492525047,0.000901466248906092,190
"183",-0.24416100526318,0.0616967669044719,11,0.0817133492527194,0.000901466248906092,190
"184",-0.24416100526469,0.0616967669044719,11,0.0817133492526857,0.000901466248906092,190
"185",-0.244161005265339,0.0616967669044719,11,0.0817133492525431,0.000901466248906092,190
"186",-0.244161005265054,0.0616967669044719,11,0.0817133492524695,0.000901466248906092,190
"187",-0.244161005266286,0.0616967669044719,11,0.0817133492524966,0.000901466248906092,190
"188",-0.244161005266464,0.0616967669044719,11,0.081713349252083,0.000901466248906092,190
"189",-0.244161005264138,0.0616967669044719,11,0.0817133492520427,0.000901466248906092,190
"190",-0.244161005265155,0.0616967669044719,11,0.0817133492519951,0.000901466248906092,190
"191",-0.244161005267852,0.0616967669044719,11,0.0817133492519252,0.000901466248906092,190
"192",-0.244161005266032,0.0616967669044719,11,0.0817133492516072,0.000901466248906092,190
"193",-0.244161005266678,0.0616967669044719,11,0.081713349251697,0.000901466248906092,190
"194",-0.244161005266205,0.0616967669044719,11,0.0817133492518935,0.000901466248906092,190
"195",-0.244161005265042,0.0616967669044719,11,0.0817133492517592,0.000901466248906092,190
"196",-0.244161005264605,0.0616967669044719,11,0.392144206780491,0.000901466248906092,190
"197",-0.244161005265416,0.0616967669044719,11,1.057647315159,0.000901466248906092,190
"198",-0.244161005265926,0.0616967669044719,11,1.51310915163742,0.000901466248906092,190
"199",-0.244161005265296,0.0616967669044719,11,1.51310915163741,0.000901466248906092,190
"200",-0.244161005265119,0.0616967669044719,11,1.51310915163736,0.000901466248906092,190
"201",-0.244161005266307,0.0616967669044719,11,1.51310915163729,0.000901466248906092,190
"202",-0.244161005265427,0.0616967669044719,11,1.51310915163741,0.000901466248906092,190
"203",-0.244161005265967,0.0616967669044719,11,1.51310915163734,0.000901466248906092,190
"204",-0.244161005265629,0.0616967669044719,11,1.51310915163734,0.000901466248906092,190
"205",-0.244161005266056,0.0616967669044719,11,1.51310915163735,0.000901466248906092,190
"206",-0.244161005266024,0.0616967669044719,11,1.5131091516374,0.000901466248906092,190
"207",-0.244161005266116,0.0616967669044719,11,1.51310915163751,0.000901466248906092,190
"208",-0.244161005265746,0.0616967669044719,11,1.5131091516373,0.000901466248906092,190
"209",-0.244161005266054,0.0616967669044719,11,1.51310915163752,0.000901466248906092,190
"210",-0.244161005266651,0.0616967669044719,11,1.51310915163726,0.000901466248906092,190
"211",-0.244161005266002,0.0616967669044719,11,1.51310915163715,0.000901466248906092,190
"212",-0.244161005265499,0.0616967669044719,11,1.51310915163711,0.000901466248906092,190
"213",-0.244161005266357,0.0616967669044719,11,1.51310915163724,0.000901466248906092,190
"214",-0.244161005265797,0.0616967669044719,11,1.51310915163749,0.000901466248906092,190
"215",-0.244161005265765,0.0616967669044719,11,1.51310915163741,0.000901466248906092,190
"216",-0.244161005265586,0.0616967669044719,11,1.51310915163732,0.000901466248906092,190
"217",-0.244161005266039,0.0616967669044719,11,1.51310915163739,0.000901466248906092,190
"218",-0.244161005265188,0.0616967669044719,11,1.51310915163757,0.000901466248906092,190
"219",-0.244161005265592,0.0616967669044719,11,1.51310915163728,0.000901466248906092,190
"220",-0.244161005265656,0.0616967669044719,11,1.51310915163732,0.000901466248906092,190
"221",-0.244161005265654,0.0616967669044719,11,1.51310915163755,0.000901466248906092,190
"222",-0.24416100526599,0.0616967669044719,11,1.51310915163735,0.000901466248906092,190
"223",-0.244161005266092,0.0616967669044719,11,1.51310915163729,0.000901466248906092,190
"224",-0.244161005265907,0.0616967669044719,11,1.51310915163747,0.000901466248906092,190
"225",-0.244161005265588,0.0616967669044719,11,1.51310915163741,0.000901466248906092,190
"226",-0.244161005265425,0.0616967669044719,11,1.51310915163741,0.000901466248906092,190
"227",-0.244161005265666,0.0616967669044719,11,1.51310915163739,0.000901466248906092,190
"228",-0.244161005265885,0.0616967669044719,11,1.51310915163743,0.000901466248906092,190
"229",-0.244161005265797,0.0616967669044719,11,1.51310915163713,0.000901466248906092,190
"230",-0.244161005265999,0.0616967669044719,11,1.51310915163744,0.000901466248906092,190
"231",-0.244161005265518,0.0616967669044719,11,1.51310915163747,0.000901466248906092,190
"232",-0.244161005265949,0.0616967669044719,11,1.51310915163729,0.000901466248906092,190
"233",-0.244161005266044,0.0616967669044719,11,1.51310915163752,0.000901466248906092,190
"234",-0.244161005265819,0.0616967669044719,11,1.13602468471259,0.000901466248906092,190
"235",-0.244161005265306,0.0616967669044719,11,0.572818958006538,0.000901466248906092,190
"236",-0.244161005265534,0.0616967669044719,11,-0.00702636211153613,0.000901466248906092,190
"237",-0.244161005265835,0.0616967669044719,11,-0.594562179291762,0.000901466248906092,190
"238",-0.244161005265823,0.0616967669044719,11,-1.16731678050867,0.000901466248906092,190
"239",-0.2441610052658,0.0616967669044719,11,-1.69495047970196,0.000901466248906092,190
"240",-0.244161005265691,0.0616967669044719,11,-2.14513731548923,0.000901466248906092,190
"241",-0.244161005265523,0.0616967669044719,11,-2.49623299491657,0.000901466248906092,190
"242",-0.244161005265673,0.0616967669044719,11,-2.72989105923691,0.000901466248906092,190
"243",-0.244161005265835,0.0616967669044719,11,-2.76328538981814,0.000901466248906092,190
"244",-0.244161005265556,0.0616967669044719,11,-2.76328538981815,0.000901466248906092,190
"245",-0.244161005265253,0.0616967669044719,11,-2.76328538981797,0.000901466248906092,190
"246",-0.244161005265843,0.0616967669044719,11,-2.76328538981798,0.000901466248906092,190
"247",-0.244161005264241,0.0616967669044719,11,-2.76328538981784,0.000901466248906092,190
"248",-0.244161005265402,0.0616967669044719,11,-2.76328538981763,0.000901466248906092,190
"249",-0.24416100526611,0.0616967669044719,11,-2.8997623446999,0.000901466248906092,190
"250",-0.244161005265103,0.0616967669044719,11,-3.17364290172865,0.000901466248906092,190
"251",-0.244161005265399,0.0616967669044719,11,-3.52547843437506,0.000901466248906092,190
"252",-0.244161005266113,0.0616967669044719,11,-3.59025885202436,0.000901466248906092,190
"253",-0.244161005265186,0.0616967669044719,11,-3.59025885202455,0.000901466248906092,190
"254",-0.2441610052651,0.0616967669044719,11,-3.59025885202419,0.000901466248906092,190
"255",-0.244161005265743,0.0616967669044719,11,-3.59025885202495,0.000901466248906092,190
"256",-0.244161005266592,0.0616967669044719,11,-3.59025885202532,0.000901466248906092,190
"257",-0.244161005266184,0.0616967669044719,11,-3.59025885202527,0.000901466248906092,190
"258",-0.244161005265641,0.0616967669044719,11,-3.59025885202527,0.000901466248906092,190
"259",-0.244161005266157,0.0616967669044719,11,-3.59025885202543,0.000901466248906092,190
"260",-0.244161005266085,0.0616967669044719,11,-3.59025885202547,0.000901466248906092,190
"261",-0.244161005266915,0.0616967669044719,11,-3.59025885202564,0.000901466248906092,190
"262",-0.244161005266771,0.0616967669044719,11,-3.59025885202582,0.000901466248906092,190
"263",-0.244161005266479,0.0616967669044719,11,-3.59025885202584,0.000901466248906092,190
"264",-0.244161005267336,0.0616967669044719,11,-3.59025885202614,0.000901466248906092,190
"265",-0.244161005266965,0.0616967669044719,11,-3.59025885202622,0.000901466248906092,190
"266",-0.244161005266987,0.0616967669044719,11,-3.59025885202614,0.000901466248906092,190
"267",-0.244161005266762,0.0616967669044719,11,-3.5902588520261,0.000901466248906092,190
"268",-0.244161005267947,0.0616967669044719,11,-3.59025885202614,0.000901466248906092,190
"269",-0.244161005267078,0.0616967669044719,11,-3.59025885202593,0.000901466248906092,190
"270",-0.244161005266581,0.0616967669044719,11,-3.59025885202584,0.000901466248906092,190
"271",-0.24416100526577,0.0616967669044719,11,-3.10200325440537,0.000901466248906092,190
"272",-0.244161005266851,0.0616967669044719,11,-2.41384639911273,0.000901466248906092,190
"273",-0.244161005267593,0.0616967669044719,11,-1.78883759309871,0.000901466248906092,190
"274",-0.244161005266323,0.0616967669044719,11,-1.71012209898451,0.000901466248906092,190
"275",-0.244161005267925,0.0616967669044719,11,-1.71012209898432,0.000901466248906092,190
"276",-0.244161005266511,0.0616967669044719,11,-1.71012209898456,0.000901466248906092,190
"277",-0.244161005266384,0.0616967669044719,11,-1.71012209898449,0.000901466248906092,190
"278",-0.244161005267108,0.0616967669044719,11,-1.71012209898471,0.000901466248906092,190
"279",-0.244161005267861,0.0616967669044719,11,-1.71012209898461,0.000901466248906092,190
"280",-0.244161005266692,0.0616967669044719,11,-1.71012209898443,0.000901466248906092,190
"281",-0.244161005266697,0.0616967669044719,11,-1.7101220989845,0.000901466248906092,190
"282",-0.244161005267429,0.0616967669044719,11,-1.71012209898446,0.000901466248906092,190
"283",-0.244161005266075,0.0616967669044719,11,-1.71012209898443,0.000901466248906092,190
"284",-0.244161005267113,0.0616967669044719,11,-1.71012209898437,0.000901466248906092,190
"285",-0.244161005266924,0.0616967669044719,11,-1.7101220989844,0.000901466248906092,190
"286",-0.244161005266652,0.0616967669044719,11,-1.71012209898433,0.000901466248906092,190
"287",-0.244161005266697,0.0616967669044719,11,-1.49412424302904,0.000901466248906092,190
"288",-0.244161005268332,0.0616967669044719,11,-1.31031640477374,0.000901466248906092,190
"289",-0.244161005266956,0.0616967669044719,11,-1.31031640477383,0.000901466248906092,190
"290",-0.244161005267729,0.0616967669044719,11,-1.31031640477382,0.000901466248906092,190
"291",-0.244161005267644,0.0616967669044719,11,-1.31031640477387,0.000901466248906092,190
"292",-0.244161005268056,0.0616967669044719,11,-1.31031640477396,0.000901466248906092,190
"293",-0.244161005268656,0.0616967669044719,11,-1.31031640477407,0.000901466248906092,190
"294",-0.244161005267234,0.0616967669044719,11,-1.31031640477378,0.000901466248906092,190
"295",-0.244161005267654,0.0616967669044719,11,-1.31031640477375,0.000901466248906092,190
"296",-0.244161005265642,0.0616967669044719,11,-1.31031640477361,0.000901466248906092,190
"297",-0.244161005267187,0.0616967669044719,11,-1.31031640477385,0.000901466248906092,190
"298",-0.24416100526693,0.0616967669044719,11,-1.31031640477346,0.000901466248906092,190
"299",-0.244161005265301,0.0616967669044719,11,-1.31031640477335,0.000901466248906092,190
"300",-0.244161005266403,0.0616967669044719,11,-1.31031640477344,0.000901466248906092,190
"301",-0.244161005267599,0.0616967669044719,11,-1.31031640477362,0.000901466248906092,190
"302",-0.244161005266982,0.0616967669044719,11,-1.31031640477346,0.000901466248906092,190
"303",-0.244161005266889,0.0616967669044719,11,-1.31031640477338,0.000901466248906092,190
"304",-0.244161005266345,0.0616967669044719,11,-1.31031640477336,0.000901466248906092,190
"305",-0.244161005266425,0.0616967669044719,11,-1.31031640477342,0.000901466248906092,190
"306",-0.244161005265792,0.0616967669044719,11,-1.31031640477327,0.000901466248906092,190
"307",-0.244161005266026,0.0616967669044719,11,-1.31031640477327,0.000901466248906092,190
"308",-0.244161005266758,0.0616967669044719,11,-1.09593484568586,0.000901466248906092,190
"309",-0.244161005266101,0.0616967669044719,11,-0.592993865328027,0.000901466248906092,190
"310",-0.244161005268026,0.0616967669044719,11,-0.00935023437511182,0.000901466248906092,190
"311",-0.244161005264241,0.0616967669044719,11,0.589448151553823,0.000901466248906092,190
"312",-0.244161005265363,0.0616967669044719,11,0.708602362962921,0.000901466248906092,190
"313",-0.244161005267106,0.0616967669044719,11,0.708602362962916,0.000901466248906092,190
"314",-0.24416100526797,0.0616967669044719,11,0.708602362962882,0.000901466248906092,190
"315",-0.244161005265127,0.0616967669044719,11,0.708602362963025,0.000901466248906092,190
"316",-0.244161005265997,0.0616967669044719,11,0.708602362963002,0.000901466248906092,190
"317",-0.244161005265628,0.0616967669044719,11,0.708602362962696,0.000901466248906092,190
"318",-0.244161005267708,0.0616967669044719,11,0.708602362962804,0.000901466248906092,190
"319",-0.244161005268676,0.0616967669044719,11,0.70860236296287,0.000901466248906092,190
"320",-0.244161005268171,0.0616967669044719,11,0.708602362962647,0.000901466248906092,190
"321",-0.244161005266888,0.0616967669044719,11,0.708602362962665,0.000901466248906092,190
"322",-0.244161005266377,0.0616967669044719,11,0.708602362962651,0.000901466248906092,190
"323",-0.244161005265767,0.0616967669044719,11,0.708602362962686,0.000901466248906092,190
